"FC, H = 100 Oe_x","FC, H = 100 Oe_y"
399.890747070313,-3.8623902939852
399.890731811523,-3.8535053211432
399.777221679687,-3.8551814481825053
399.4345703125,-3.8552280379768
398.86962890625,-3.8244819656195332
398.180969238281,-3.8569860795927715
397.390563964844,-3.8127036184688
396.567199707031,-3.8547451646265145
395.724975585937,-3.843941491887762
394.875442504883,-3.84110064636961
394.039733886719,-3.7994710284656
393.145431518555,-3.8177690044473143
392.270477294922,-3.834133907978543
391.420394897461,-3.8242663897819527
390.544418334961,-3.818083708419705
389.760437011719,-3.830023881050876
388.937789916992,-3.838623519881467
388.132400512695,-3.8070806170922764
387.295883178711,-3.8199159357022094
386.516479492188,-3.8007684719008665
385.718063354492,-3.788760901009943
384.934829711914,-3.809026671490562
384.103149414063,-3.78753932349741
383.310974121094,-3.8081599330028286
382.482482910156,-3.858417700452676
381.677230834961,-3.7813395822178286
380.852111816406,-3.8364593770140574
380.070510864258,-3.834238094443381
379.252838134766,-3.7881081407521426
378.394836425781,-3.8097164286885237
377.566528320313,-3.8124109725306288
376.772598266602,-3.8114956546540952
375.939605712891,-3.791150372375705
375.089019775391,-3.827579913073162
374.269302368164,-3.7768567173480383
373.420257568359,-3.8087738322157527
372.601516723633,-3.7968039679129335
371.760437011719,-3.798182801266038
370.889282226562,-3.801854118218019
370.054489135742,-3.7689727866097815
369.263092041016,-3.80384969450121
368.421325683594,-3.752517005568781
367.591430664063,-3.754122036167781
366.743255615234,-3.7732510706475333
365.902435302734,-3.7510011888426953
365.0791015625,-3.7593037847226576
364.278335571289,-3.7520410713698
363.401580810547,-3.7399295435214097
362.569976806641,-3.774475105312429
361.761901855469,-3.791052305820867
360.949752807617,-3.739721387195286
360.125442504883,-3.791179565099476
359.250442504883,-3.7747621936779905
358.402526855469,-3.7777899141305142
357.616012573242,-3.7521582030398952
356.774795532227,-3.7297366388157047
355.952865600586,-3.750861593717876
355.118804931641,-3.7358733910951902
354.290893554687,-3.7426189698870767
353.450912475586,-3.740943988709105
352.613739013672,-3.7502950321827146
351.723205566406,-3.750078564784324
350.917297363281,-3.72532385554441
350.132827758789,-3.732786931065086
349.310989379883,-3.709550961420372
348.454818725586,-3.702312112924924
347.648147583008,-3.690130164171295
346.813858032227,-3.7260039599102477
345.974258422852,-3.7186020510416764
345.090789794922,-3.67816507507421
344.261367797852,-3.7238470774383527
343.450134277344,-3.6981119086861813
342.640838623047,-3.7105927186808287
341.794662475586,-3.701489143848591
340.948745727539,-3.6865835618280953
340.125289916992,-3.7056284313295906
339.2802734375,-3.7050326325132383
338.399993896484,-3.7149673988934953
337.593673706055,-3.707663795524743
336.768096923828,-3.6970046629615148
335.968231201172,-3.699062789523934
335.13410949707,-3.7008049045115525
334.319198608398,-3.668813503618629
333.447204589844,-3.683907499697743
332.605270385742,-3.712351112099981
331.775375366211,-3.6899224934139623
330.975921630859,-3.680991404103372
330.108917236328,-3.688052690444048
329.260940551758,-3.6909262117884194
328.443771362305,-3.642104615374133
327.637710571289,-3.6778963187197427
326.796722412109,-3.6847121577670383
325.930328369141,-3.6576795207116004
325.081924438477,-3.685308421110657
324.292846679687,-3.720589632530924
323.460052490234,-3.660359211742238
322.633056640625,-3.6619432825302956
321.785522460937,-3.6583877066487624
320.986892700195,-3.648497678442038
320.160858154297,-3.639404106676267
319.323837280273,-3.626850136517114
318.473846435547,-3.639003814470362
317.662185668945,-3.6777498044747814
316.838424682617,-3.6525939379239243
315.981155395508,-3.62734707325181
315.130157470703,-3.650788455236124
314.28840637207,-3.6442747694654574
313.413558959961,-3.6331910977633433
312.573196411133,-3.617675978510114
311.68977355957,-3.6392085526425046
310.839797973633,-3.6469629826538097
309.923187255859,-3.6566762906486097
309.053924560547,-3.6164150843411047
308.175598144531,-3.6119644690637243
307.303649902344,-3.607604151436667
306.401626586914,-3.6011022058039432
305.556488037109,-3.6013649258540195
304.715728759766,-3.614473993455048
303.913986206055,-3.630697995692524
303.089050292969,-3.602684888335486
302.295028686523,-3.563799164561143
301.505645751953,-3.6071668375530668
300.732940673828,-3.595324024928324
299.945236206055,-3.5674471032893527
299.146911621094,-3.5902518228448668
298.354110717773,-3.5815051326224956
297.565032958984,-3.6052030041505145
296.735748291016,-3.597775511124038
295.926666259766,-3.594287227270676
295.101531982422,-3.6046159279571524
294.24348449707,-3.567197070705238
293.342346191406,-3.572011882995648
292.562911987305,-3.5692725033641146
291.752487182617,-3.5794417197960766
290.951065063477,-3.6003108969931525
290.126403808594,-3.5713995884320955
289.293838500977,-3.592637256939019
288.431823730469,-3.5823287141642286
287.578323364258,-3.5894724436874283
286.673522949219,-3.575378198406362
285.813064575195,-3.5801489578499717
284.93571472168,-3.5873266577286476
284.065811157227,-3.567859108147305
283.171844482422,-3.5774827365981046
282.305160522461,-3.5732524471350096
281.40380859375,-3.554393069399943
280.53288269043,-3.531209451335714
279.681442260742,-3.5268232146024956
278.834548950195,-3.541053502410838
278.028213500977,-3.5824732163207527
277.270294189453,-3.5345564484523333
276.462982177734,-3.545112797276781
275.703628540039,-3.5574202087566285
274.878387451172,-3.532879331635057
274.146469116211,-3.549120641814743
273.344375610352,-3.547540301736067
272.551605224609,-3.5479276862298574
271.704940795898,-3.5515856923918383
270.853637695313,-3.5193712631186194
270.001266479492,-3.5448147776056
269.21598815918,-3.5160632360996096
268.385467529297,-3.534571655912591
267.513656616211,-3.547634878274819
266.618988037109,-3.5758030776479526
265.754241943359,-3.526971141513638
264.847717285156,-3.545191681303743
263.980056762695,-3.526301413415867
263.10188293457,-3.5045479165897433
262.237731933594,-3.540307623908076
261.377090454102,-3.5375728597601905
260.504791259766,-3.4735266542957812
259.628509521484,-3.496299738073105
258.77555847168,-3.5341198862348575
257.989044189453,-3.5213725186999714
257.243530273438,-3.508475709708838
256.465026855469,-3.543341939635667
255.662704467773,-3.5152633865006577
254.843101501465,-3.5279499062392286
254.071350097656,-3.499494125246972
253.258193969727,-3.484561895039619
252.52530670166,-3.5257884179212478
251.705596923828,-3.530898423917619
250.894927978516,-3.547526349053924
250.00170135498,-3.4922765611174
249.165351867676,-3.480695751527762
248.286476135254,-3.474660350347581
247.420944213867,-3.524092571296343
246.527778625488,-3.494885192234724
245.637893676758,-3.511881082507686
244.736907958984,-3.4739525000284
243.894180297852,-3.490680743270162
242.97435760498,-3.501626542067695
242.08674621582,-3.525262438790505
241.23412322998,-3.452645822636686
240.435981750488,-3.512290342682124
239.614929199219,-3.5089059031843237
238.827766418457,-3.495191218346429
237.996406555176,-3.4523966995631428
237.161277770996,-3.472587481511124
236.31706237793,-3.4875302266527526
235.51091003418,-3.466010085933924
234.663780212402,-3.460379365971191
233.8583984375,-3.445790194846467
233.023162841797,-3.4517617017191524
232.223854064941,-3.461517346542343
231.369186401367,-3.449755911281571
230.552070617676,-3.436355131948324
229.695465087891,-3.457785645744905
228.885780334473,-3.4427611992062
228.027008056641,-3.4607455593174095
227.205604553223,-3.446316778231924
226.372200012207,-3.4561406874411715
225.55249786377,-3.4643613114175142
224.719078063965,-3.445192087558876
223.855247497559,-3.416433247767191
222.975326538086,-3.442046302680667
222.188041687012,-3.4493210306851525
221.347137451172,-3.4400778978701334
220.539169311523,-3.468891424648762
219.727638244629,-3.4501349677604574
218.881454467773,-3.436275811183905
218.040786743164,-3.435625344139581
217.218299865723,-3.4245425437395713
216.350967407227,-3.450470991740905
215.527198791504,-3.4391290852301144
214.706237792969,-3.4675678186806005
213.874443054199,-3.455455231532619
213.040908813477,-3.4447650356313244
212.239776611328,-3.43267661735099
211.366058349609,-3.4210390749172954
210.529487609863,-3.4014901082483338
209.723106384277,-3.4599517582704764
208.89518737793,-3.4288147644886
208.051368713379,-3.4140542275703147
207.270133972168,-3.4389935329465047
206.41423034668,-3.407298394727343
205.606979370117,-3.4074227085094857
204.73853302002,-3.420431489908686
203.878074645996,-3.3752639787066863
203.017196655273,-3.408257441058324
202.214973449707,-3.4083331926822193
201.371246337891,-3.384772679532448
200.573440551758,-3.4288793461206475
199.721809387207,-3.3865345154806668
198.887580871582,-3.397283783608867
198.04150390625,-3.426544155272829
197.211967468262,-3.4078693304838574
196.392379760742,-3.3797948645780855
195.590362548828,-3.4141226134404574
194.74885559082,-3.392725920999324
193.927536010742,-3.394479611478562
193.100967407227,-3.3777051738705244
192.255836486816,-3.4140976481466097
191.407981872559,-3.3964236765666476
190.598609924316,-3.4066408580062095
189.768043518066,-3.3946382894788383
188.914108276367,-3.363874725887048
188.048080444336,-3.38387784207321
187.238746643066,-3.3867174163056286
186.442764282227,-3.4186505486804
185.611053466797,-3.3871592633336953
184.758934020996,-3.4163422945570288
183.921524047852,-3.3984091880053144
183.076347351074,-3.320998163987791
182.280624389648,-3.383719404041057
181.41780090332,-3.3659851137020764
180.568748474121,-3.354047410425219
179.764335632324,-3.3631175510728766
178.952011108398,-3.3841500157072097
178.118545532227,-3.3400962356203907
177.300941467285,-3.354865875022562
176.468505859375,-3.331722059398876
175.643600463867,-3.3731582096228285
174.776298522949,-3.3824873465820766
173.971588134766,-3.3420601761549524
173.113403320313,-3.3889558619915623
172.278182983398,-3.375161262259515
171.462455749512,-3.343399153655019
170.635673522949,-3.349229885894086
169.796600341797,-3.3587315575520003
168.947883605957,-3.352876100882229
168.080238342285,-3.362864403222038
167.277877807617,-3.3528722990752478
166.452621459961,-3.353235684466362
165.628662109375,-3.357340888930162
164.794403076172,-3.348575536548848
163.979522705078,-3.348738484875038
163.149810791016,-3.349752176839762
162.33512878418,-3.3547459840989906
161.491226196289,-3.3649470116978097
160.689453125,-3.337895019078781
159.81258392334,-3.3580057322182193
158.977630615234,-3.3336233346896478
158.136138916016,-3.337936504400191
157.309997558594,-3.3670324906664764
156.461906433105,-3.3196964341365236
155.62410736084,-3.321738634296886
154.791244506836,-3.3478309397608474
153.952041625977,-3.337276082198562
153.109649658203,-3.3400315724812577
152.309745788574,-3.312486814436286
151.469108581543,-3.3380735342991716
150.642776489258,-3.3393923447046383
149.773452758789,-3.3334826261784953
148.995544433594,-3.3066211650644
148.173202514648,-3.2782581397799047
147.333770751953,-3.3063565588606574
146.502098083496,-3.3408726791831427
145.660179138184,-3.318790443367762
144.817276000977,-3.3097832007939525
144.001068115234,-3.2860167000012477
143.16674041748,-3.3541467713966955
142.356658935547,-3.352295435168962
141.496551513672,-3.2792977083988384
140.681419372559,-3.324395752648343
139.841857910156,-3.315123709574829
139.015075683594,-3.316033290903905
138.17406463623,-3.3160799827128
137.356758117676,-3.3304756313424475
136.498085021973,-3.2990133851779433
135.656837463379,-3.321958376194124
134.817108154297,-3.295446142217505
134.005020141602,-3.317280411244067
133.171028137207,-3.314954689824857
132.35888671875,-3.3071000099702283
131.52352142334,-3.2588800838621337
130.699104309082,-3.3112962460647046
129.854187011719,-3.2976222136242193
129.042625427246,-3.304998176332553
128.146308898926,-3.3260502922038953
127.326866149902,-3.284938390992381
126.515888214111,-3.311149360030057
125.68968963623,-3.2785908636715333
124.843631744385,-3.283891680740772
124.004508972168,-3.276820034822867
123.152370452881,-3.2976845037680573
122.369049072266,-3.2834280346014193
121.517665863037,-3.2980857272368196
120.685264587402,-3.295007713453124
119.855278015137,-3.2766473721361242
119.050266265869,-3.257915194080238
118.193592071533,-3.3016852038785336
117.328880310059,-3.279082052719905
116.483089447021,-3.2572193947540575
115.68176651001,-3.2659293329303427
114.846302032471,-3.260433462967067
114.037651062012,-3.275210410156905
113.180191040039,-3.2965002596378667
112.351497650146,-3.277683912356819
111.526382446289,-3.270108695870162
110.705867767334,-3.2563113029166955
109.880432128906,-3.281843461363248
109.008163452148,-3.3037935747305434
108.195259094238,-3.30086505639621
107.330131530762,-3.2417017165623334
106.482738494873,-3.280671727883905
105.704578399658,-3.262853636511524
104.852710723877,-3.267514557299762
103.993598937988,-3.2867888469010955
103.214572906494,-3.265772263671362
102.375911712646,-3.2615082515150573
101.53010559082,-3.2829291847112
100.729309082031,-3.2118259072837527
99.9016151428223,-3.2906858898295046
99.0084381103516,-3.258872363476248
98.181037902832,-3.2819187009805906
97.370491027832,-3.2508838892341716
96.5390739440918,-3.2916772245431143
95.7176666259766,-3.2454619244545335
94.9077072143555,-3.268220825364867
94.0818252563477,-3.287212166173505
93.2550468444824,-3.269361638239076
92.4069366455078,-3.303490596164315
91.5667877197266,-3.2266783690806955
90.7572402954102,-3.252186450593038
89.9437294006348,-3.2429960669578097
89.0408020019531,-3.2917137979608286
88.1964683532715,-3.266892794120238
87.3877563476563,-3.2511305580295433
86.5658302307129,-3.2371851613023526
85.7527389526367,-3.2850126173529146
84.9246215820312,-3.257101120442048
84.0595436096191,-3.2518567734759904
83.2624206542969,-3.2496430017855813
82.3682899475098,-3.2567823611363904
81.4821968078613,-3.2595873057185334
80.6549987792969,-3.2819193616640576
79.8509483337402,-3.291505337879667
78.9862022399902,-3.2472331556423812
78.1702041625977,-3.27579414854241
77.3332366943359,-3.264543082373134
76.4851112365723,-3.2350645244949616
75.6464309692383,-3.2701824686848857
74.7767181396484,-3.256852891786943
73.926929473877,-3.2386106950450384
73.1175193786621,-3.2253839299992193
72.2516899108887,-3.248394710195124
71.4053153991699,-3.230843463246638
70.5836601257324,-3.248312571593286
69.7463264465332,-3.2314712670785717
68.912654876709,-3.2243218435580094
68.0414657592773,-3.2528313020008763
67.1881446838379,-3.2130952669717714
66.3320770263672,-3.239978914322895
65.4982185363769,-3.246482908540905
64.6666679382324,-3.2201743730425334
63.8222103118897,-3.256566494838362
62.9940032958984,-3.2377812178304195
62.131383895874,-3.2549817766398097
61.2730255126953,-3.2252628194527713
60.4746055603027,-3.2805932021599142
59.6203441619873,-3.2487988469392954
58.7676086425781,-3.233645197722467
57.9185619354248,-3.2180702017248763
57.0843734741211,-3.2199676594441144
56.2594604492188,-3.219315411968343
55.4140510559082,-3.2479474376722
54.5604190826416,-3.2295503693776384
53.7140140533447,-3.244052477628533
52.874870300293,-3.241007900261943
52.0361061096191,-3.2427659087506955
51.1841735839844,-3.2274235065062093
50.330602645874,-3.2098473796473814
49.4994773864746,-3.2222634903541714
48.6277103424072,-3.226172696900343
47.7667541503906,-3.2388028147078574
46.944128036499,-3.216742600937772
46.1137523651123,-3.2036749124192667
45.2759780883789,-3.2257511033647623
44.4301681518555,-3.229194238901838
43.5773983001709,-3.2284060125525813
42.7389736175537,-3.206591646752657
41.8686618804932,-3.2253115350011523
41.0295753479004,-3.2132118535294385
40.1891212463379,-3.2062702933276763
39.3599300384521,-3.195454329683781
38.5022945404053,-3.2131296520474573
37.6292285919189,-3.2047437264423713
36.8080577850342,-3.177194141933486
35.9926872253418,-3.1708974400245813
35.1501541137695,-3.1701818880753048
34.2931423187256,-3.1918584964506476
33.4511623382568,-3.1889851547276002
32.6064033508301,-3.165210655569286
31.7534656524658,-3.2012966749979337
30.9194383621216,-3.1471679485873523
30.0769910812378,-3.1739320923758094
29.2508192062378,-3.1927980552235815
28.3567295074463,-3.1620892778835143
27.5432195663452,-3.151398148806648
26.7261838912964,-3.1789572745092953
25.9176549911499,-3.1362967201394003
25.0389757156372,-3.156624435470305
24.2319679260254,-3.1647309554945524
23.3832550048828,-3.1660888927184954
22.5481004714966,-3.1275648857630194
21.7299880981445,-3.163436757241714
20.8888311386108,-3.1311994126566383
20.2644548416138,-3.1105822753471903
20.0427179336548,-3.1285685336125333
20.0057144165039,-3.1518758781422096
19.9973773956299,-3.113080407663886
19.9939346313477,-3.1321078235791053
19.9936714172363,-3.1715671623365047
19.9915380477905,-3.141411526554086
19.9894981384277,-3.1028593164177716
20.0081634521484,-3.1276125031978
19.9818868637085,-3.1402721996714575
19.9306993484497,-3.122745447108772
19.8564682006836,-3.126346041233791
19.7731962203979,-3.146580112319248
19.691237449646,-3.109805186055181
19.6084976196289,-3.112271925540381
19.5272264480591,-3.121210167969076
19.4430751800537,-3.144539507933762
19.3628454208374,-3.1238325374297142
19.2791528701782,-3.1211371349681336
19.1953411102295,-3.1521176628992955
19.1134223937988,-3.0928859973312193
19.0313625335693,-3.105716772219162
18.9462795257568,-3.106832782824534
18.8646965026855,-3.114139742753895
18.7808904647827,-3.1322632284934
18.6982564926147,-3.1161569675786858
18.6158456802368,-3.1078942971882952
18.5334978103638,-3.1422265724746192
18.4497413635254,-3.0998101499702573
18.3659191131592,-3.1319012090198095
18.2829647064209,-3.1201932100484764
18.1982097625732,-3.1271477755026384
18.1159887313843,-3.1482581487772
18.0346603393555,-3.1169471447727046
17.952712059021,-3.0800018268468192
17.8701362609863,-3.1053483892030096
17.7879524230957,-3.132771414882334
17.7037057876587,-3.124667938332457
17.6206464767456,-3.1101587738587906
17.5362529754639,-3.1284149503038763
17.4551553726196,-3.1295874574568856
17.3716640472412,-3.098897091021543
17.2883911132813,-3.0935509432808477
17.2054109573364,-3.1325212441583052
17.1219692230225,-3.107124854583819
17.0390758514404,-3.1029079008562
16.9567394256592,-3.1131309490229717
16.8748826980591,-3.1292705157627716
16.790753364563,-3.103410471719562
16.7088975906372,-3.1042767147299335
16.6253957748413,-3.1074225264952005
16.5438604354858,-3.1166985162105907
16.4605722427368,-3.127428339807829
16.3752813339233,-3.125068475839343
16.2913694381714,-3.0877239997096666
16.21129322052,-3.1002023004564476
16.1296434402466,-3.099704344924648
16.0454301834106,-3.0917629062167333
15.963240146637,-3.0818078134171336
15.8809471130371,-3.114332465097229
15.7981295585632,-3.0946242564668096
15.7149062156677,-3.082910541898829
15.6298565864563,-3.0448646762296003
15.5480470657349,-3.096886962334543
15.4635472297668,-3.065937899165762
15.3815898895264,-3.1096712999379807
15.3008584976196,-3.1112197220655142
15.2173204421997,-3.093335235786924
15.1341762542725,-3.090729262247038
15.0519852638245,-3.126153151783429
14.970344543457,-3.1011535125528096
14.8886251449585,-3.0775015911103427
14.8013772964478,-3.086919205906353
14.7189593315125,-3.1111936407792857
14.6376338005066,-3.0702934832918003
14.5561647415161,-3.0861128490278475
14.4721665382385,-3.093632144112257
14.3886570930481,-3.1193108121592097
14.3065638542175,-3.1018427768151047
14.2238492965698,-3.065339391784105
14.1406259536743,-3.0859951983460476
14.060022354126,-3.1112157578078192
13.9755239486694,-3.113562503045353
13.8916912078857,-3.065498971362819
13.8105311393738,-3.0850064507471906
13.7293696403503,-3.080966264210219
13.6445207595825,-3.075347342632343
13.5626459121704,-3.0607158969135524
13.4794335365295,-3.066444005654667
13.3968005180359,-3.0986259236404763
13.3161020278931,-3.062092771460753
13.2327861785889,-3.070193647714029
13.1499514579773,-3.060712001185457
13.0666441917419,-3.095804560926867
12.9850931167603,-3.057484057758781
12.9011116027832,-3.080691988970181
12.8210096359253,-3.0546050738633332
12.7367248535156,-3.0520734415427904
12.6544756889343,-3.0911077904026096
12.5724763870239,-3.0628011483358955
12.4900560379028,-3.0567582356424285
12.4072947502136,-3.0669748646736763
12.3233270645142,-3.087579314532362
12.241765499115,-3.001580534548705
12.1600685119629,-3.0364873067685143
12.07697057724,-3.0684587616843144
11.9959807395935,-3.0551536503894767
11.9126667976379,-3.0676638440730954
11.829197883606,-3.067816658124105
11.7457213401794,-3.061821315435048
11.6638965606689,-3.0507805837858766
11.5829668045044,-3.0317701921036004
11.4992341995239,-3.047941396497667
11.4178242683411,-3.0538078906854005
11.3360996246338,-3.065099945865038
11.2542843818665,-3.0101825963080193
11.1709923744202,-3.0368135482378382
11.0889225006104,-3.05509333850361
11.006148815155,-3.0513762028107525
10.9247241020203,-3.0511178552080955
10.841224193573,-3.029977987629153
10.7597985267639,-2.9918197868074
10.6768016815186,-3.06817026156781
10.5935544967651,-3.0401621618088477
10.51149559021,-3.0037481826652956
10.4303722381592,-2.996520582744981
10.3462042808533,-3.051467309251105
10.2666640281677,-2.9987470961806477
10.1844348907471,-3.033788821129162
10.1271276473999,-3.0041568256439333
10.0593872070312,-3.023000858938029
9.95792675018311,-3.0588988165845716
9.86736059188843,-3.0566267156260003
9.77741718292236,-3.0371092097720096
9.68583297729492,-2.965998174379867
9.60245561599731,-3.012795085324038
9.52553749084473,-3.038357494885486
9.44878435134888,-3.008840738841343
9.36912345886231,-2.9808695026692953
9.28846883773804,-3.0137972500925048
9.20326709747314,-3.0410010193525623
9.11754465103149,-3.013980317811819
9.03359985351562,-3.002857556849562
8.95117139816284,-2.986486322287543
8.86840486526489,-3.0369680093314573
8.78746032714844,-3.033937007941914
8.70512533187866,-2.9797421804007334
8.62267446517944,-2.9489417674722764
8.54225015640259,-2.972514890487505
8.45879793167114,-2.9996316544842285
8.37684535980225,-2.989644411830562
8.29438066482544,-2.998954340045324
8.21276426315308,-2.972921189925619
8.13027954101562,-2.9833017034616858
8.04831075668335,-2.9759172046620095
7.96688461303711,-2.989107818650915
7.88351726531982,-2.9731831637194763
7.80217814445496,-2.979974767929429
7.72144174575806,-2.9860153757393713
7.64121842384338,-2.950838980026686
7.5605149269104,-2.9378591823925047
7.47861075401306,-2.950772720486657
7.39765310287476,-2.9299493315665526
7.31535458564758,-2.9716155741674957
7.23050832748413,-2.9243547244775616
7.15125298500061,-2.932759837918981
7.07162427902222,-2.94710867038981
6.98965215682983,-2.9544627749122383
6.90796136856079,-2.96681904198941
6.82725024223328,-2.9549651397896572
6.74678826332092,-2.9581308657418477
6.66455245018005,-2.936868885108543
6.58468198776245,-2.920178480166457
6.50504565238953,-2.929914077148324
6.42337894439697,-2.9564451721483147
6.3429319858551,-2.9330258194306094
6.26157069206238,-2.9228171555033144
6.17872881889343,-2.9281973474091147
6.09947514533997,-2.8786682261470764
6.01913619041443,-2.899812158965762
5.93647837638855,-2.899240471152924
5.85804533958435,-2.891115552910467
5.77796769142151,-2.901173397517019
5.69730567932129,-2.8760470499346003
5.61536264419556,-2.9080734835902953
5.53453874588013,-2.883383320362657
5.45379614830017,-2.8627011040511237
5.37337803840637,-2.860802785889448
5.29312682151794,-2.8674799083886002
5.21272349357605,-2.846864821101705
5.13397812843323,-2.8118803856216954
5.05165076255798,-2.8408949370438954
4.9717104434967,-2.8370806819602192
4.89156103134155,-2.827957230069324
4.81349921226501,-2.810962515390524
4.73507523536682,-2.8413042570309717
4.65416622161865,-2.805401248527467
4.5756151676178,-2.804058960327
4.49693560600281,-2.8188838168003048
4.4172375202179,-2.790283225821324
4.3377993106842,-2.808199390254267
4.25953054428101,-2.7543375345009617
4.18139719963074,-2.769399482931791
4.10374665260315,-2.7709058843335908
4.02578389644623,-2.7345137403197235
3.94619166851044,-2.749515783707638
3.86451685428619,-2.752694787446019
3.77026951313019,-2.715957207673
3.67555975914001,-2.756930825173734
3.59686172008514,-2.650451166264848
3.52138161659241,-2.6762825014310763
3.44549608230591,-2.6963737075536094
3.37007319927216,-2.667446212753143
3.29462969303131,-2.6597205118116762
3.21119928359985,-2.6554639416858383
3.12274217605591,-2.655814058952924
3.04031229019165,-2.653594904709067
2.99975800514221,-2.627973716998867
2.999720454216,-2.6282745153201144
2.99973773956299,-2.638707454238943
2.9991774559021,-2.6328130577248574
2.99925684928894,-2.6181459387962476
2.99953782558441,-2.6112266570718576
2.99945998191833,-2.5928920370491713
