Field [T],Moment (m) [emu/cm3],Moment (m) [emu/cm3]_lin-part,Moment (m) [emu/cm3]_y-lin-subtract
2.000020798,-177.1778584392015,-268.11174151588347,90.93388307668198
1.9901690050000003,-175.81669691470057,-266.79106456046117,90.97436764576061
1.9801555069999999,-174.68239564428313,-265.44871032587986,90.76631468159674
1.9701468850000001,-172.86751361161527,-264.1070097409272,91.23949612931195
1.9601403750000002,-172.6406533575318,-262.76559227902936,90.12493892149756
1.950134076,-170.8257713248639,-261.42420310262605,90.59843177776216
1.940128757,-169.01088929219603,-260.08294529961,91.07205600741398
1.93012296,-167.8765880217786,-258.741623418554,90.86503539677543
1.920118838,-167.6497277676951,-257.40052607874657,89.75079831105147
1.9101132490000001,-164.9274047186933,-256.0592320810218,91.13182736232845
1.9001082880000002,-164.01996370235935,-254.71802226950837,90.69805856714902
1.89010493,-162.20508166969148,-253.3770273473211,91.17194567762962
1.880099153,-160.6170598911071,-252.0357081473547,91.41864825624761
1.8700949740000001,-159.48275862068968,-250.6946031664421,91.21184454575241
1.860091567,-159.25589836660617,-249.3536016755855,90.09770330897932
1.850086092,-157.44101633393834,-248.01232296007103,90.5713066261327
1.840082985,-155.85299455535392,-246.67136168555746,90.81836713020354
1.830079308,-154.7186932849365,-245.33032399999215,90.61163071505564
1.820073839,-153.3575317604356,-243.98904608880457,90.63151432836897
1.8100699830000002,-151.5426497277677,-242.64798440748797,91.10533467972026
1.800067039,-150.86206896551727,-241.30704498385407,90.44497601833682
1.790062081,-149.72776769509986,-239.96583557450407,90.23806787940424
1.7800589380000003,-147.68602540834846,-238.6248694740294,90.93884406568091
1.7700538820000002,-146.55172413793105,-237.2836469273407,90.73192278940965
1.7600514480000002,-145.19056261343013,-235.94277587148994,90.75221325805983
1.750046417,-143.82940108892922,-234.6015566761631,90.7721555872339
1.740042322,-142.6950998185118,-233.26046295582654,90.56536313731475
1.7300397840000001,-141.10707803992742,-231.91957795831024,90.81249991838284
1.7200334750000004,-138.38475499092561,-230.57818744136225,92.19343245043663
1.7100312979999999,-137.93103448275863,-229.23735083751197,91.30631635475335
1.7000280380000001,-137.70417422867516,-227.89636905266352,90.19219482398836
1.6900226090000001,-135.66243194192378,-226.555096503655,90.8926645617312
1.6800196360000001,-134.3012704174229,-225.2141531924413,90.9128827750184
1.6700155490000002,-133.39382940108894,-223.87306054454052,90.47923114345157
1.660011839,-132.03266787658802,-222.5320184351775,90.49935055858946
1.650008546,-130.67150635208714,-221.19103222653123,90.51952587444411
1.640004551,-129.08348457350274,-219.84995191164234,90.7664673381396
1.63000026,-128.4029038112523,-218.50883191662834,90.10592810537604
1.619996076,-125.68058076225046,-217.16772626544332,91.48714550319286
1.609993536,-125.00000000000001,-215.82684099981805,90.82684099981803
1.5999885990000002,-124.09255898366608,-214.48563440561213,90.39307542194604
1.589985967,-121.82395644283122,-213.14473680697498,91.32078036414376
1.579982776,-121.37023593466427,-211.80376427188534,90.43352833722108
1.569978332,-120.46279491833033,-210.46262376653638,89.99982884820606
1.559975748,-118.64791288566244,-209.12173260251416,90.47381971685172
1.5499699290000002,-117.28675136116155,-207.78040777225974,90.49365641109819
1.53996687,-116.3793103448276,-206.439452932361,90.0601425875334
1.5299634990000002,-113.88384754990926,-205.09845626746562,91.21460871755635
1.51995841,-113.43012704174231,-203.75722929697915,90.32710225523685
1.509957229,-112.74954627949185,-202.41652621138778,89.66697993189592
1.49995111,-110.93466424682397,-201.0751611647903,90.14049691796633
1.489948803,-109.11978221415609,-199.73430713385812,90.61452491970203
1.479944745,-108.43920145190565,-198.39321837353717,89.95401692163153
1.4699411190000002,-106.85117967332124,-197.0521875247502,90.20100785142897
1.459937811,-106.62431941923775,-195.71119930528678,89.08687988604903
1.44993334,-104.35571687840292,-194.37005518046698,90.01433830206406
1.439930208,-102.994555353902,-193.0290905545915,90.03453520068949
1.429926202,-102.76769509981852,-191.68800876510335,88.92031366528481
1.4199228970000002,-100.49909255898368,-190.3470209478034,89.84792838881971
1.4099191590000002,-98.91107078039929,-189.005975084915,90.09490430451572
1.3999151140000001,-98.6842105263158,-187.6648880673023,88.98067754098648
1.389912687,-96.64246823956444,-186.3240179498329,89.68154971026844
1.379908108,-95.05444646098005,-184.98285934712956,89.92841288614952
1.36990421,-94.3738656987296,-183.6417920355249,89.26792633679531
1.3599010070000002,-93.46642468239565,-182.3008178917816,88.83439320938594
1.349896395,-90.97096188747732,-180.95965486528053,89.98869297780321
1.3398936760000002,-90.51724137931036,-179.61874560390396,89.1015042245936
1.329889339,-89.38294010889294,-178.27761944238398,88.89467933349104
1.319885542,-87.79491833030853,-176.93656567028145,89.14164733997292
1.309882991,-85.98003629764067,-175.59567893005698,89.61564263241631
1.299878251,-85.5263157894737,-174.25449874458292,88.7281829551092
1.289873713,-82.80399274047188,-172.91334563811313,90.10935289764124
1.279871194,-81.89655172413795,-171.57246318763188,89.67591146349393
1.2698672860000002,-80.76225045372051,-170.23139453548248,89.46914408176197
1.259863229,-79.85480943738658,-168.890305909216,89.03549647182942
1.249858974,-77.81306715063522,-167.54919074016314,89.73612358952792
1.2398554190000002,-77.13248638838476,-166.20816940924405,89.07568302085929
1.2298509800000001,-75.77132486388385,-164.86702957416747,89.09570471028361
1.219847145,-74.63702359346644,-163.52597070799482,88.88894711452838
1.209843833,-73.27586206896552,-162.18498195231354,88.90911988334801
1.199839603,-72.59528130671507,-160.8438701346226,88.24858882790751
1.189836713,-70.09981851179674,-159.50293794993047,89.40311943813374
1.1798314010000002,-69.19237749546281,-158.16168108529573,88.96930358983293
1.169829524,-68.05807622504538,-156.82088469778853,88.76280847274316
1.159822468,-66.01633393829401,-155.47939404214637,89.46306010385234
1.1498203770000002,-65.56261343012706,-154.13856896698118,88.57595553685414
1.139815824,-64.20145190562614,-152.79741384969424,88.59596194406811
1.12981202,-62.84029038112523,-151.45635913921038,88.61606875808515
1.1198077450000001,-61.025408348457354,-150.11524128906802,89.08983294061066
1.109803903,-60.57168784029039,-148.77418148451406,88.20249364422367
1.099798639,-59.21052631578948,-147.4329310544942,88.22240473870471
1.089794442,-56.94192377495463,-146.091823660601,89.14989988564638
1.0797917670000001,-56.94192377495463,-144.75092029762138,87.80899652266673
1.069786229,-55.35390199637024,-143.40963313667487,88.05573114030463
1.059783073,-53.312159709618875,-142.06866529349196,88.75650558387306
1.049777522,-52.63157894736843,-140.72737638983725,88.09579744246884
1.039774524,-51.724137931034484,-139.38642972726166,87.66229179622717
1.02976998,-49.45553539019964,-138.04527581646502,88.58974042626538
1.0197657390000001,-48.5480943738657,-136.70416252417488,88.15606815030917
1.0097604530000002,-47.1869328493648,-135.36290914495652,88.17597629559172
0.9997561305,-46.05263157894737,-134.02178492722646,87.96915334827911
0.9897521443,-44.91833030852995,-132.68070579201697,87.76237548348702
0.9797469531999999,-43.55716878402904,-131.33946513456846,87.7822963505394
0.9697431002,-41.74228675136116,-129.99840385541523,88.25611710405407
0.9597385245,-41.06170598911071,-128.65724569509172,87.595539705981
0.9497331222000002,-39.7005444646098,-127.31597672533773,87.61543226072794
0.9397295363,-38.3393829401089,-125.97495125213524,87.63556831202634
0.9297244321000001,-37.431941923774964,-124.63372224402077,87.2017803202458
0.9197189560000001,-35.843920145190566,-123.2924433810464,87.44852323585583
0.9097163973000001,-34.70961887477314,-121.95155560860242,87.24193673382928
0.8997099899000001,-33.8021778584392,-120.61015190069385,86.80797404225464
0.8897074403,-31.98729582577133,-119.26926534814561,87.2819695223743
0.8797015166,-30.399274047186935,-117.92792648238743,87.5286524352005
0.8696976229000001,-29.491833030852995,-116.58685974721703,87.09502671636405
0.8596917606000001,-28.584392014519057,-115.24552911240376,86.6611370978847
0.8496864157,-26.315789473684216,-113.90426783737672,87.5884783636925
0.8396825262000001,-26.08892921960073,-112.56320166523511,86.47427244563438
0.8296767867000001,-24.27404718693285,-111.22188749231157,86.9478403053787
0.8196735304,-22.912885662431943,-109.88090620346462,86.96802054103267
0.8096670902,-22.686025408348463,-108.53949809856923,85.85347269022077
0.7996625923,-20.235934664246823,-107.19835036768397,86.96241570343714
0.7896585466000001,-19.033575317604356,-105.85726325623313,86.82368793862877
0.779651564,-18.443738656987296,-104.51578244018955,86.07204378320226
0.7696490844,-16.606170598911074,-103.17490527145468,86.56873467254361
0.7596429001000001,-15.857531760435574,-101.83353147109989,85.97599971066433
0.7496391895,-14.609800362976408,-100.49248928130416,85.88268891832774
0.7396339084000001,-13.339382940108893,-99.15123655895275,85.81185361884386
0.72962867,-12.023593466424684,-97.80998956072747,85.7863960943028
0.7196245394,-10.662431941923776,-96.46889106805153,85.80645912612776
0.7096189579000001,-8.756805807622506,-95.12759807573532,86.37079226811281
0.6996140482000001,-7.985480943738658,-93.78639514121656,85.80091419747791
0.6896086501,-6.8511796733212345,-92.44512673449137,85.59394706117013
0.6796042389000001,-5.1497277676951,-91.10399062612926,85.95426285843416
0.6695991785000001,-4.514519056261343,-89.76276748960085,85.2482484333395
0.6595933656,-2.767695099818512,-88.4214434770787,85.65374837726019
0.6495900676999999,-1.6969147005444647,-87.08045661156551,85.38354191102104
0.6395832812,-0.36070780399274055,-85.73900208360483,85.37829427961208
0.6295795225,1.1229582577132489,-84.39795344578879,85.52091170350204
0.6195742414000001,2.0281306715063523,-83.05670072343737,85.08483139494372
0.6095686244,3.6297640653357535,-81.71540297218722,85.34516703752297
0.5995656762,5.104355716878404,-80.37446298552456,85.47881870240296
0.5895578804,5.558076225045372,-79.03287315638052,84.5909493814259
0.5795549746,7.372958257713249,-77.69193885362768,85.06489711134093
0.5695492349000001,9.074410163339383,-76.35062465389323,85.42503481723263
0.5595451724,9.777676950998186,-75.00953529032714,84.78721224132532
0.5495392325,11.32032667876588,-73.66819425288647,84.98852093165235
0.5395355749,12.590744101633396,-72.32715916797801,84.91790326961141
0.5295292013,13.702359346642469,-70.98575999111077,84.68811933775324
0.5195245967000001,15.018148820326681,-69.64459795661286,84.66274677693954
0.5095207073,15.76678765880218,-68.30353179787669,84.07031945667887
0.4995145441,17.67241379310345,-66.96216082607135,84.6345746191748
0.4895107891,18.579854809437386,-65.62111268425687,84.20096749369425
0.47950485740000004,19.646098003629767,-64.27977274606289,83.92587074969266
0.469500994,21.05263157894737,-62.938710072743135,83.9913416516905
0.4594962132,22.141560798548095,-61.59752441784642,83.73908521639451
0.44949014900000006,23.82032667876588,-60.25616671743428,84.07649339620018
0.4394872331,24.72776769509982,-58.91523106073121,83.64299875583103
0.4294814061,25.862068965517242,-57.57390515804095,83.4359741235582
0.4194775242,27.903811252268607,-56.23284000471337,84.13665125698198
0.40947065990000003,28.357531760435577,-54.8913750473144,83.24890680774998
0.3994675938,29.71869328493648,-53.550419255628924,83.26911254056542
0.389462238,31.07985480943739,-52.209156519408104,83.28901132884549
0.3794567131,32.4410163339383,-50.86787111457526,83.30888744851356
0.3694535863,33.348457350272234,-49.52690718578305,82.87536453605529
0.3594471898,34.93647912885663,-48.18550493906829,83.12198406792493
0.3494433725,35.3901996370236,-46.84444844565991,82.2346480826835
0.3394381144,36.75136116152451,-45.50319880656145,82.25455996808596
0.3294337188,38.56624319419238,-44.162064789449175,82.72830798364156
0.3194291011,39.92740471869329,-42.820900998837615,82.74830571753091
0.3094275151,40.83484573502723,-41.480143621183146,82.31498935621038
0.2994196912,42.19600725952814,-40.138550025108316,82.33455728463646
0.28941389170000004,43.78402903811253,-38.79722780891617,82.58125684702868
0.27940991860000003,44.237749546279495,-37.4561504298203,81.69389997609979
0.2694063631,46.27949183303086,-36.11512903187392,82.39462086490478
0.2593989522,47.1869328493648,-34.77359080029797,81.96052364966278
0.24939652900000003,48.32123411978222,-33.4327211922356,81.75395531201782
0.23939210830000002,49.22867513611615,-32.09158381035595,81.32025894647211
0.22938592319999998,51.04355716878404,-30.750209902757565,81.79376707154161
0.2193816163,52.17785843920146,-29.409087776277378,81.58694621547883
0.2093792173,53.08529945553539,-28.06822141233333,81.15352086786872
0.1993732333,54.67332123411979,-26.726874463090223,81.40019569721001
0.18936600309999999,55.12704174228676,-25.38536045515822,80.51240219744498
0.17936557350000001,57.168784029038115,-24.044758098100637,81.21354212713875
0.1693599869,58.303085299455546,-22.70346442210658,81.00654972156212
0.15935356950000001,59.21052631578948,-21.36205937365326,80.57258568944273
0.1493497298,61.47912885662433,-20.020999877424593,81.50012873404893
0.1393471319,61.932849364791295,-18.680106850045128,80.61295621483642
0.129341642,62.84029038112523,-17.338826137118968,80.17911651824419
0.11933537690000001,64.20145190562614,-15.997441505162454,80.19889341078859
0.1093333189,65.56261343012706,-14.656620853794971,80.21923428392202
0.09932948751000001,66.01633393829401,-13.315562471559007,79.33189640985303
0.08932222732,67.37749546279493,-11.974044443333247,79.35153990612817
0.07931867315,68.96551724137932,-10.633023223679322,79.59854046505863
0.06931561143000001,70.7803992740472,-9.292068019152458,80.07246729319965
0.05931048125,71.23411978221415,-7.950835528302667,79.18495531051683
0.04930438815,71.46098003629764,-6.609473953716149,78.07045399001379
0.03930174375000001,74.18330308529947,-5.268574692803515,79.45187777810298
0.02929940782,74.18330308529947,-3.9277167836753137,78.1110198689748
0.019284774100000002,75.99818511796734,-2.585210300743785,78.58339541871113
0.009287960005,77.58620689655173,-1.245092618317074,78.83129951486879
-0.0007167699384,78.72050816696917,0.09608621902473662,78.62442194794443
-0.01072031984,33.575317604355725,1.4371068664805342,32.13821073787519
-0.02072454853,-76.90562613430127,2.778218508560101,-79.68384464286137
-0.0307282693,-75.31760435571688,4.119262061689849,-79.43686641740673
-0.040734289660000006,-74.86388384754993,5.460613885153731,-80.32449773270366
-0.05073716149,-73.04900181488203,6.801543634076008,-79.85054544895804
-0.06074057316,-72.36842105263159,8.142545750967,-80.51096680359859
-0.07074637751,-70.7803992740472,9.483868617323363,-80.26426789137057
-0.08074866491,-70.55353901996371,10.824720020787808,-81.3782590407515
-0.09075242245,-67.83121597096189,12.165768503100665,-79.99698447406256
-0.1007558763,-67.6043557168784,13.50677627440949,-81.1111319912879
-0.110762131,-66.47005444646099,14.848159512199445,-81.31821395866044
-0.12076472470000002,-65.56261343012706,16.189051976550115,-81.75166540667716
-0.13076796340000002,-64.42831215970962,17.530030906038267,-81.9583430657479
-0.1407740415,-62.61343012704175,18.87139046980763,-81.48482059684937
-0.1507770216,-62.15970961887478,20.212334732808102,-82.37204435168287
-0.1607799678,-60.11796733212342,21.553274451361816,-81.67124178348523
-0.170785925,-58.98366606170599,22.894617807944947,-81.87828386965094
-0.180789913,-57.84936479128857,24.23569718445251,-82.08506197574108
-0.19079160250000002,-56.488203266787664,25.576468436745323,-82.06467170353298
-0.20079634000000002,-56.0344827586207,26.917648287083193,-82.9521310457039
-0.210802128,-54.21960072595282,28.258968961648858,-82.47856968760168
-0.2208038193,-53.08529945553539,29.59974045523973,-82.68503991077512
-0.23080800720000003,-52.40471869328494,30.94084662923719,-83.34556532252213
-0.2408126524,-50.81669691470055,32.28201410634686,-83.09871102104741
-0.25081613160000005,-49.682395644283126,33.62302527593667,-83.3054209202198
-0.2608164891,-47.86751361161525,34.96361796766647,-82.83113157928172
-0.2708234052,-46.73321234119783,36.30508986908733,-83.03830221028515
-0.2808275357,-46.05263157894737,37.64618834835784,-83.69881992730521
-0.29083090040000004,-44.69147005444647,38.987184168710066,-83.67865422315653
-0.3008347733,-43.33030852994556,40.32824811554735,-83.65855664549291
-0.31084040970000004,-42.42286751361162,41.66954846745435,-84.09241598106597
-0.32084195,-40.15426497277677,43.010299718819226,-83.164564691596
-0.3308470157,-39.24682395644284,44.35152356583636,-83.5983475222792
-0.34084994980000005,-38.3393829401089,45.692461662330906,-84.03184460243982
-0.3508533634,-36.75136116152451,47.033464037947034,-83.78482519947156
-0.3608583845,-35.843920145190566,48.374681906134505,-84.21860205132508
-0.3708607922,-34.255898366606175,49.7155494363525,-83.97144780295866
-0.3808653813,-33.348457350272234,51.056709393006024,-84.40516674327826
-0.39086847560000004,-32.4410163339383,52.39766896502774,-84.83868529896604
-0.40087309000000004,-30.852994555353906,53.73883231325953,-84.59182686861342
-0.4108767607,-30.172413793103452,55.07986915428162,-85.25228294738507
-0.42087880750000006,-28.13067150635209,56.42068830423897,-84.55135981059105
-0.43088439520000005,-26.769509981851183,57.76198212769295,-84.53149210954413
-0.4408865032,-25.18148820326679,59.10280948178426,-84.28429768505106
-0.4508914666,-24.27404718693285,60.444019615028424,-84.71806680196127
-0.46089524400000004,-23.82032667876588,61.78507075966319,-85.60539743842908
-0.47089868020000003,-22.686025408348463,63.1260761649105,-85.81210157325896
-0.4809036582,-21.143375680580764,64.46728825535001,-85.61066393593077
-0.49090555020000004,-19.48729582577133,65.80808665367437,-85.29538247944569
-0.5009105821000001,-18.557168784029038,67.1493059696502,-85.70647475367923
-0.5109131905000001,-17.037205081669693,68.49020040460167,-85.52740548627136
-0.5209181321,-15.90290381125227,69.83140761545823,-85.7343114267105
-0.5309204715,-14.496370235934666,71.17226598975546,-85.66863622569012
-0.5409254245,-13.362068965517244,72.51347472883306,-85.87554369435031
-0.5509271305000001,-12.06896551724138,73.85424819302474,-85.92321371026614
-0.5609320091,-10.88929219600726,75.19544695844927,-86.08473915445654
-0.5709359836,-8.52994555353902,76.5365245252214,-85.06647007876042
-0.5809381104,-8.212341197822143,77.87735439953688,-86.08969559735904
-0.5909430853000001,-6.76043557168784,79.21856607440753,-85.97900164609538
-0.6009457073,-6.19328493647913,80.55946233249988,-86.75274726897902
-0.6109518574,-4.219600725952813,81.90083154819158,-86.12043227414439
-0.6209538155000001,-3.0852994555353903,83.24163880751684,-86.32693826305223
-0.6309577093000001,-1.637931034482759,84.58270555609269,-86.22063659057545
-0.6409617602000001,-0.6896551724137933,85.92379336462686,-86.61344853704065
-0.6509642625000001,0.6420145190562614,87.26467357639835,-86.62265905734209
