Field [T],Moment (m) [emu/cm3],Moment (m) [emu/cm3]_lin-part,Moment (m) [emu/cm3]_y-lin-subtract
-0.6609694824000001,2.0757713248638843,88.60591809461579,-86.53014676975191
-0.6709716511,2.745009074410164,89.94675358581384,-87.20174451140367
-0.6809751897,5.172413793103449,91.28777271823955,-86.1153589251361
-0.6909798064,5.1497277676951,92.62893637479664,-87.47920860710154
-0.7009828659,6.78312159709619,93.96989128172257,-87.18676968462638
-0.7109882254000001,8.23502722323049,95.31115451394496,-87.07612729071448
-0.7209898392,9.664246823956443,96.6519156183139,-86.98766879435743
-0.7309947904,10.45825771324864,97.99312411609344,-87.5348664028448
-0.7409980965,11.524500907441016,99.33411208085332,-87.80961117341229
-0.7510018578000001,13.679673321234121,100.67516106721101,-86.99548774597689
-0.7610068353,13.793103448275865,102.01637309062328,-88.22326964234742
-0.7710088139000001,16.424682395644286,103.35718309806532,-86.93250070242105
-0.7810154351999999,16.92377495462795,104.69861548022644,-87.77484052559849
-0.7910166676,18.761343012704177,106.03932545621794,-87.27798244351376
-0.8010219303,19.373865698729585,107.38057571196698,-88.00671001323741
-0.8110257746,22.028130671506354,108.72163582484625,-86.69350515333988
-0.8210287156000001,22.345735027223235,110.06257484631669,-87.71683981909345
-0.8310325488000001,22.686025408348463,111.40363347119126,-88.7176080628428
-0.8410365494,24.27404718693285,112.74471453678522,-88.47066734985238
-0.851040797,26.315789473684216,114.08582871383494,-87.77003924015072
-0.8610457009,26.542649727767696,115.42703087083773,-88.88438114307003
-0.8710487625,28.357531760435577,116.76798605927804,-88.41045429884248
-0.8810532921,30.172413793103452,118.10913803969022,-87.93672424658678
-0.8910569127000001,30.852994555353906,119.45016816458303,-88.59717360922913
-0.9010628088,32.21415607985481,120.79150333043764,-88.57734725058282
-0.9110668365,34.02903811252269,122.13258802890792,-88.10354991638523
-0.9210709610000001,34.70961887477314,123.47368570385156,-88.76406682907842
-0.9310747254,36.07078039927405,124.81473510577813,-88.74395470650407
-0.9410789702000001,37.65880217785844,126.15584890747532,-88.49704672961688
-0.9510830287000002,38.793103448275865,127.4969377348235,-88.70383428654765
-0.9610854695000001,40.15426497277677,128.83780970224467,-88.68354472946788
-0.9710921265000001,40.607985480943746,130.17924687015062,-89.57126138920687
-0.9810959991,42.42286751361162,131.52031077677157,-89.09744326315993
-0.991098993,43.78402903811253,132.86125688972382,-89.07722785161128
-1.0011053980000002,44.91833030852995,134.20266027590162,-89.28432996737169
-1.011108955,46.05263157894737,135.54368187492972,-89.49105029598235
-1.0211131100000002,47.86751361161525,136.8847836385349,-89.01727002691966
-1.03111817,49.45553539019964,138.2260067214415,-88.77047133124186
-1.041121557,50.13611615245009,139.56700553120857,-89.43088937875848
-1.051128566,51.724137931034484,140.90848988629028,-89.1843519552558
-1.0611307110000001,52.40471869328494,142.24932220039724,-89.84460350711232
-1.071136979,54.21960072595282,143.59070722111176,-89.37110649515895
-1.0811410970000002,55.807622504537214,144.9318040247013,-89.12418152016409
-1.091145051,56.0344827586207,146.27287884335666,-90.23839608473595
-1.1011503280000001,57.84936479128857,147.61413101608474,-89.76476622479618
-1.1111559880000001,59.66424682395645,148.95543453167738,-89.29118770772092
-1.121158544,60.79854809437387,150.29632194217425,-89.49777384780039
-1.1311645670000001,61.47912885662433,151.63767411954197,-90.15854526291763
-1.14116886,63.2940108892922,152.97879438266494,-89.68478349337273
-1.151174022,64.20145190562614,154.32003113912816,-90.11857923350203
-1.161177911,65.56261343012706,155.6610972442425,-90.09848381411547
-1.171182723,66.01633393829401,157.0022870816389,-90.98595314334489
-1.181188388,68.96551724137932,158.34359126750394,-89.37807402612462
-1.1911917520000002,69.64609800362977,159.68458699401805,-90.03848899038829
-1.201197649,71.00725952813069,161.02592228052166,-90.01866275239097
-1.211203409,71.68784029038113,162.36723920156197,-90.67939891118084
-1.2212078400000002,73.50272232304901,163.70837796420275,-90.20565564115375
-1.2312118140000001,75.0907441016334,165.04945546394765,-89.95871136231425
-1.2412168410000002,75.77132486388385,166.39067412305653,-90.61934925917268
-1.251222121,77.13248638838476,167.731926697948,-90.59944030956326
-1.261226822,78.72050816696917,169.07310165529748,-90.35259348832831
-1.271232912,80.08166969147005,170.41446281431513,-90.33279312284509
-1.281236932,81.66969147005446,171.75554648056595,-90.0858550105115
-1.2912411400000001,83.03085299455536,173.09665534905838,-90.06580235450302
-1.30124751,83.9382940108893,174.4380540433295,-90.49976003244021
-1.311252569,85.75317604355718,175.77927699218165,-90.02610094862447
-1.321255842,87.11433756805808,177.12026051973834,-90.00592295168026
-1.331261304,87.34119782214157,178.4615374925446,-91.12033967040304
-1.341267319,89.15607985480945,179.80288859747648,-90.64680874266705
-1.35127208,91.1978221415608,181.14407159809457,-89.94624945653375
-1.361276414,91.87840290381126,182.48519735745109,-90.60679445363981
-1.3712804710000002,92.55898366606172,183.82628598371755,-91.26730231765582
-1.381287458,94.82758620689656,185.16776738960078,-90.34018118270423
-1.391291255,96.18874773139747,186.5088211617033,-90.32007343030584
-1.4012978600000001,96.64246823956444,187.85025135877646,-91.20778311921201
-1.411301326,98.91107078039929,189.19126075884716,-90.28018997844786
-1.421308008,100.04537205081671,190.53270127811504,-90.48732922729832
-1.4313121180000001,101.17967332123413,191.87379700926877,-90.69412368803465
-1.441318146,102.31397459165154,193.21514985690882,-90.9011752652573
-1.45132407,104.35571687840292,194.55648876288333,-90.20077188448042
-1.461327176,104.5825771324864,195.89744990334242,-91.31487277085601
-1.471333336,106.62431941923775,197.23882044617343,-90.6145010269357
-1.4813370090000002,108.21234119782216,198.57985759552085,-90.3675163976987
-1.491343678,108.21234119782216,199.9212963720805,-91.70895517425834
-1.5013487540000001,110.70780399274048,201.26252159985876,-90.55471760711828
-1.511353761,111.16152450090745,202.6037375778781,-91.44221307697065
-1.521358585,112.0689655172414,203.94492902392818,-91.87596350668679
-1.531362013,114.7912885662432,205.2859333299288,-90.49464476368561
-1.5413684810000001,115.92558983666063,206.62734516153864,-90.70175532487802
-1.551373189,117.05989110707806,207.96852105726944,-90.9086299501914
-1.56137772,119.55535390199638,209.30967322535787,-89.7543193233615
-1.5713843440000002,119.78221415607987,210.6511059694661,-90.86889181338623
-1.581387557,121.37023593466427,211.99208145375417,-90.62184551908992
-1.5913941720000002,123.41197822141562,213.33351299137212,-89.9215347699565
-1.6013983010000001,123.41197822141562,214.6746112695609,-91.26263304814526
-1.611404411,125.00000000000001,216.0159751096681,-91.01597510966808
-1.62140909,127.49546279491834,217.35714711781904,-89.86168432290071
-1.6314141050000002,128.62976406533576,218.69836416827422,-90.06860010293846
-1.641419656,128.4029038112523,220.03965307192888,-91.63674926067661
-1.6514237850000002,131.35208711433756,221.3807513501177,-90.0286642357801
-1.661430681,132.486388384755,222.72222055704353,-90.23583217228851
-1.671434393,133.16696914700546,224.06326293451554,-90.89629378751009
-1.6814400989999998,135.66243194192378,225.40457261661408,-89.74214067469029
-1.691444905,135.88929219600726,226.74576164968363,-90.85646945367635
-1.7014498080000002,137.25045372050818,228.08696368603742,-90.83650996552925
-1.711455105,139.51905626134302,229.428218539855,-89.90916227851197
-1.7214591530000003,139.74591651542653,230.7693059596312,-91.02338944420468
-1.731465824,141.3339382940109,232.1107450042998,-90.77680671028891
-1.741470624,143.1488203266788,233.45193323304244,-90.30311290636367
-1.751475739,145.19056261343013,234.79316368894527,-89.60260107551514
-1.761479951,144.96370235934666,236.13427309365565,-91.17057073430901
-1.771485099,146.77858439201452,237.4755079733562,-90.69692358134166
-1.78149222,149.50090744101635,238.81700734253934,-89.31609990152299
-1.7914954989999998,149.04718693284937,240.15799167442287,-91.1108047415735
-1.8015016220000002,151.7695099818512,241.49935725723833,-89.72984727538712
-1.811506497,152.67695099818513,242.84055554006673,-90.16360454188161
-1.8215109219999999,152.9038112522686,244.18169349838058,-91.27788224611197
-1.831516636,155.62613430127044,245.52300425291497,-89.89686995164455
-1.841521418,156.76043557168785,246.86419006867706,-90.10375449698921
-1.85152742,157.21415607985483,248.20553943090076,-90.99138335104591
-1.8615313170000003,158.57531760435575,249.546606608451,-90.97128900409524
-1.8715378880000002,161.52450090744102,250.8880322476719,-89.36353134023088
-1.881542395,161.978221415608,252.2291811984529,-90.25095978284489
-1.891547397,162.88566243194194,253.57039650619984,-90.68473407425789
-1.901553929,164.47368421052633,254.9118169172962,-90.43813270676986
-1.9115583230000002,165.83484573502724,256.25295071992133,-90.41810498489409
-1.921563912,167.6497277676951,257.5942447176461,-89.94451694995102
-1.931568812,168.55716878402907,258.93544635183645,-90.37827756780739
-1.941573633,169.69147005444648,260.2766373957231,-90.58516734127663
-1.951579282,170.59891107078042,261.61793943671654,-91.01902836593611
-1.9615845630000002,172.6406533575318,262.95919214566254,-90.31853878813072
-1.971590454,173.54809437386572,264.3005266278393,-90.75243225397355
-1.981595065,175.3629764065336,265.6416895202858,-90.27871311375225
-1.9916019700000003,176.95099818511798,266.98315993370204,-90.03216174858406
-2.000005406,177.1778584392015,268.1096781493777,-90.93181971017624
-2.000009636,177.85843920145192,268.1102451998143,-90.25180599836237
-1.990184761,176.27041742286755,266.79317672279643,-90.52275929992888
-1.9801680260000003,174.90925589836664,265.45038855387406,-90.54113265550744
-1.970158863,172.86751361161527,264.1086154454494,-91.24110183383416
-1.9601521280000003,171.50635208711435,262.7671678212943,-91.26081573417999
-1.9501458890000003,169.91833030852996,261.42578668815963,-91.50745637962967
-1.940139952,168.78402903811255,260.0844460394769,-91.30041700136435
-1.9301341840000001,168.55716878402907,258.7431280460008,-90.18595926197173
-1.920128619,165.83484573502724,257.4018372655834,-91.56699153055617
-1.91012383,165.38112522686026,256.06065051144003,-90.67952528457975
-1.9001186989999999,164.47368421052633,254.7194179106655,-90.24573370013917
-1.890113225,161.29764065335755,253.37813932920554,-92.080498675848
-1.8801092860000002,161.75136116152453,252.03706652136736,-90.28570535984286
-1.870103993,160.3901996370236,250.69581220376767,-90.30561256674407
-1.8600987160000002,157.66787658802178,249.35456003103963,-91.68668344301784
-1.8500966570000001,157.21415607985483,248.01373924561764,-90.79958316576281
-1.840089689,155.39927404718694,246.67226038676947,-91.2729863395825
-1.8300860100000003,154.26497277676953,245.3312224330952,-91.06624965632568
-1.8200819070000003,154.491833030853,243.99012764032284,-89.49829460946982
-1.810077128,151.7695099818512,242.64894222672413,-90.87943224487294
-1.800072832,150.4083484573503,241.30782156143772,-90.89947310408745
-1.7900677790000001,149.9546279491833,239.9665994169125,-90.01197146772917
-1.780064043,147.45916515426498,238.62555382213304,-91.16638866786808
-1.7700593990000002,146.55172413793105,237.2843865058888,-90.73266236795773
-1.760054868,145.19056261343013,235.94323433780033,-90.75267172437022
-1.750051696,143.37568058076226,234.60226434974578,-91.2265837689835
-1.740046758,142.01451905626138,233.26105762148532,-91.24653856522396
-1.7300419160000002,141.5607985480944,231.91986376245464,-90.35906521436026
-1.720038479,139.29219600725955,230.57885824996376,-91.2866622427042
-1.7100324020000002,138.38475499092561,229.23749883365434,-90.85274384272873
-1.7000318210000003,137.47731397459168,227.89687618074896,-90.41956220615728
-1.6900254840000002,134.98185117967336,226.55548191027555,-91.57363073060222
-1.6800217960000003,134.3012704174229,225.21444275011103,-90.91317233268816
-1.6700192050000002,133.84754990925592,223.87355064770745,-90.02600073845153
-1.6600133760000002,131.35208711433756,222.53222447690823,-91.18013736257066
-1.6500100610000001,129.7640653357532,221.1912353190635,-91.4271699833103
-1.6400066599999998,129.31034482758622,219.85023463253373,-90.53988980494749
-1.630002046,127.94918330308532,218.50907133792376,-90.55988803483844
-1.619999524,125.68058076225046,217.16818848527907,-91.48760772302862
-1.609994068,125.90744101633395,215.82691231679968,-89.91947130046572
-1.59999149,123.41197822141562,214.48602195710433,-91.07404373568869
-1.589987977,121.59709618874774,213.14500625647318,-91.54791006772543
-1.579983259,121.59709618874774,211.8038290201976,-90.20673283144986
-1.569980991,119.78221415607987,210.46298021739,-90.68076606131012
-1.559975385,118.19419237749547,209.1216839407391,-90.92749156324363
-1.549972927,118.19419237749547,207.7808096675809,-89.58661729008546
-1.5399691070000001,115.69872958257714,206.43975281222546,-90.74102322964832
-1.5299641600000002,114.11070780399275,205.09854487747472,-90.98783707348197
-1.5199624710000001,113.65698729582577,203.75777369220916,-90.10078639638338
-1.509956201,110.93466424682397,202.4163884033857,-91.48172415656173
-1.4999541600000001,110.25408348457351,201.07557003094433,-90.8214865463708
-1.489949089,109.34664246823958,199.73434547343842,-90.38770300519886
-1.479945598,107.07803992740473,198.39333272200582,-91.31529279460108
-1.46994332,105.94373865698729,197.05248257865347,-91.10874392166616
-1.459937218,105.03629764065337,195.7111198109821,-90.67482217032872
-1.449935243,102.76769509981852,194.37031028613617,-91.60261518631765
-1.4399313260000002,101.86025408348459,193.0292404274965,-91.1689863440119
-1.429926759,100.72595281306717,191.68808343344688,-90.9621306203797
-1.4199249820000002,98.91107078039929,190.34730045138738,-91.43622967098808
-1.4099189810000001,98.00362976406535,189.00595122321818,-91.00232145915282
-1.3999166740000002,97.3230490018149,187.66509719228597,-90.34204819047109
-1.389913812,94.3738656987296,186.32416876111918,-91.95030306238958
-1.379909097,93.92014519056262,184.98299192700705,-91.06284673644444
-1.3699061190000001,93.46642468239565,183.642047945521,-90.17562326312533
-1.359900743,90.97096188747732,182.3007825013997,-91.32982061392238
-1.349898837,89.38294010889294,180.9599822263127,-91.57704211741974
-1.339894156,89.60980036297642,179.61880995005276,-90.00900958707635
-1.329890368,87.79491833030853,178.27775738444055,-90.482839054132
-1.319886707,85.75317604355718,176.93672184374685,-91.18354580018969
-1.309882971,84.84573502722324,175.5956762489674,-90.74994122174417
-1.299879818,83.9382940108893,174.25470880794794,-90.31641479705863
-1.2898758760000002,81.89655172413795,172.9136355979463,-91.01708387380836
-1.279871222,81.21597096188749,171.57246694115722,-90.35649597926974
-1.26986791,79.85480943738658,170.23147818547596,-90.37666874808937
-1.259864217,78.26678765880219,168.89043835503904,-90.62365069623684
-1.2498592650000002,76.90562613430127,167.5492297500159,-90.64360361571462
-1.239855949,76.4519056261343,166.20824045811668,-89.75633483198237
-1.229852067,74.41016333938295,164.86717529138363,-90.45701195200068
-1.219848545,73.04900181488203,163.52615838426223,-90.47715656938021
-1.209843921,72.1415607985481,162.18499374910746,-90.04343295055938
-1.199840328,70.32667876588023,160.8439673241182,-90.517288558238
-1.1898357990000001,69.19237749546281,159.50281542413876,-90.31043792867598
-1.179832376,68.28493647912886,158.16181178841055,-89.87687530928167
-1.16982966,66.69691470054447,156.82090292919736,-90.1239882286529
-1.159824812,65.56261343012706,155.47970826583983,-89.91709483571279
-1.149819318,64.20145190562614,154.1384270032903,-89.93697509766416
-1.139818793,62.84029038112523,152.79781185743565,-89.95752147631043
-1.129811069,61.47912885662433,151.45623165340302,-89.97710279677871
-1.11980862,60.11796733212342,150.1153585867351,-89.9973912546117
-1.10980348,58.52994555353903,148.7741247794704,-90.24417922593138
-1.099800247,57.168784029038115,147.43314661409275,-90.26436258505461
-1.089796464,56.488203266787664,146.09209471875292,-89.60389145196525
-1.07979106,54.446460980036306,144.7508255211063,-90.30436454107
-1.069787804,53.08529945553539,143.4098442724757,-90.32454481694032
-1.0597837760000002,52.63157894736843,142.0687595337891,-89.43718058642068
-1.049778813,51.04355716878404,140.7275494541667,-89.68399228538267
-1.03977566,49.001814882032676,139.38658201314723,-90.38476713111457
-1.029770886,47.86751361161525,138.04539726982094,-90.1778836582057
-1.019768036,46.96007259528131,136.7044704473079,-89.7443978520266
-1.0097618640000001,45.82577132486389,135.36309829582316,-89.53732697095927
-0.9997582998000001,44.237749546279495,134.02207573160285,-89.78432618532335
-0.9897536566999999,43.55716878402904,132.68090853600756,-89.12373975197852
-0.9797490619000001,41.96914700544465,131.33974781524353,-89.37060080979889
-0.9697445097,40.381125226860256,129.9985928052002,-89.61746757833994
-0.9597397144,39.92740471869329,128.65740520651357,-88.73000048782028
-0.949734849,38.11252268602541,127.31620821060812,-89.20368552458272
-0.9397315772,36.524500907441016,125.97522484391679,-89.45072393647577
-0.9297259302,35.163339382940116,124.63392307103234,-89.47058368809222
-0.9197223155,34.93647912885663,123.29289373706095,-88.35641460820432
-0.9097157125,33.348457350272234,121.95146380809675,-88.60300645782452
-0.899713467,31.98729582577133,120.61061802151487,-88.62332219574354
-0.8897080143,30.852994555353906,119.26934229541524,-88.41634774006134
-0.8797034363999999,29.264972776769515,117.92818384017185,-88.66321106340234
-0.8696998412000001,27.450090744101633,116.58715712026276,-89.13706637616112
-0.8596952748,26.769509981851183,115.24600020664585,-88.47649022479466
-0.8496893651,25.862068965517242,113.90466321765038,-88.04259425213314
-0.8396841738999999,24.047186932849367,112.5634225467964,-88.51623561394703
-0.8296788572,23.13974591651543,111.22216505210561,-88.08241913559019
-0.8196762109,21.438294010889294,109.88126553648947,-88.44297152560017
-0.8096694973,20.281306715063526,108.53982078110015,-88.25851406603662
-0.7996658751,19.532667876588025,107.19879044172016,-87.66612256513214
-0.789659942,17.309437386569876,105.85745031584993,-88.54801292928006
-0.7796549034,16.65154264972777,104.51623010170911,-87.86468745198134
-0.7696501522,15.653357531760438,103.17504841482491,-87.52169088306448
-0.7596447011,14.065335753176045,101.83377290321246,-87.76843715003642
-0.749640614,12.81760435571688,100.49268024190626,-87.67507588618938
-0.7396356315,12.000907441016336,99.15146754822159,-87.15056010720525
-0.7296311527,9.823049001814883,97.81032237777684,-87.98727337596196
-0.7196257531000001,8.643375680580762,96.46905376996995,-87.82567808938919
-0.7096203418,7.667876588021779,95.12778359372565,-87.45990700570388
-0.6996161228000001,6.420145190562614,93.78667325063397,-87.36652806007136
-0.6896098311,4.71869328493648,92.44528505282837,-87.72659176789189
-0.6796062526,4.696007259528131,91.10426057162901,-86.40825331210088
