Field [T],Moment (m) [emu/cm3],Moment (m) [emu/cm3]_lin-part,Moment (m) [emu/cm3]_y-lin-subtract
-0.6696005085,2.518148820326679,89.76294578205487,-87.24479696172818
-0.6595959207000001,1.606170598911071,88.42178599967218,-86.8156154007611
-0.649590671,0.47640653357531765,87.08053748663133,-86.604130953056
-0.6395849838000001,-1.6016333938294012,85.73923032475692,-87.34086371858633
-0.6295807494,-2.5408348457350276,84.39811791722627,-86.9389527629613
-0.6195749139,-3.6297640653357535,83.05679087507296,-86.68655494040871
-0.6095706876,-4.71869328493648,81.7156795533836,-86.43437283832007
-0.5995648731000001,-5.762250453720508,80.3743553263743,-86.13660578009481
-0.5895610245,-6.737749546279493,79.03329463706079,-85.77104418334028
-0.5795555014,-8.734119782214158,77.692009473526,-86.42612925574015
-0.5695512034000001,-10.049909255898367,76.35088854013067,-86.40079779602904
-0.5595457694,-10.639745916515428,75.00961532084975,-85.64936123736517
-0.5495407314,-12.704174228675138,73.66839518714161,-86.37256941581676
-0.5395366580000001,-13.770417422867515,72.32730436238175,-86.09772178524926
-0.5295304906,-14.405626134301272,70.9859328275476,-85.39155896184887
-0.5195254405,-16.696914700544465,69.64471107178032,-86.34162577232479
-0.5095206765,-17.604355716878406,68.30352766899881,-85.90788338587721
-0.4995160018,-18.715970961887482,66.96235623728208,-85.67832719916956
-0.48951144160000004,-20.258620689655174,65.62120015480293,-85.87982084445811
-0.479505599,-21.09800362976407,64.27987216086284,-85.3778757906269
-0.4695019761,-22.323049001814887,62.93884172764472,-85.2618907294596
-0.45949587030000005,-23.82032667876588,61.597478450566356,-85.41780512933224
-0.44949173060000003,-24.500907441016338,60.256378737994666,-84.757286179011
-0.4394870632,-26.08892921960073,58.91520828487562,-85.00413750447635
-0.42948244370000005,-27.450090744101633,57.574044252966004,-85.02413499706765
-0.4194775425,-28.357531760435577,56.23284245791029,-84.59037421834586
-0.4094727386,-29.94555353901997,54.891653706355164,-84.83720724537514
-0.399467523,-31.306715063520876,53.550409764571974,-84.85712482809285
-0.3894620325,-32.667876588021784,52.20912897121313,-84.8770055592349
-0.3794571165,-33.348457350272234,50.86792519215117,-84.2163825424234
-0.36945388520000005,-35.163339382940116,49.52694725466615,-84.69028663760626
-0.3594477117,-36.524500907441016,48.185574902099695,-84.71007580954071
-0.34944333120000004,-37.431941923774964,46.84444290921002,-84.27638483298497
-0.33943881280000004,-39.019963702359355,45.503292430208006,-84.52325613256735
-0.3294345871,-39.92740471869329,44.162181188951315,-84.0895859076446
-0.31942916070000005,-41.2885662431942,42.82090898848444,-84.10947523167864
-0.3094272388,-43.10344827586208,41.480106581931224,-84.5835548577933
-0.299420842,-43.33030852994556,40.13870429500013,-83.4690128249457
-0.2894138697,-44.237749546279495,38.79722485971767,-83.03497440599718
-0.2794105974,-46.27949183303086,37.45624142599911,-83.73573325902997
-0.2694064163,-46.73321234119783,36.11513616357208,-82.84834850476992
-0.25939926690000004,-48.77495462794919,34.773632987241804,-83.548587615191
-0.24939642560000003,-49.682395644283126,33.432707331002696,-83.11510297528584
-0.23939248840000002,-50.81669691470055,32.091634764462555,-82.90833167916311
-0.22938691,-52.17785843920146,30.7503421877152,-82.92820062691665
-0.21938099350000004,-53.312159709618875,29.40900428714928,-82.72116399676815
-0.2093784549,-53.99274047186933,28.068119209200276,-82.06085968106962
-0.19937355510000002,-56.0344827586207,26.726917601820837,-82.76140036044153
-0.1893670244,-57.62250453720509,25.385497364995302,-83.00800190220039
-0.1793645938,-58.75680580762251,24.044626764929788,-82.8014325725523
-0.16935932880000001,-59.66424682395645,22.70337620085545,-82.36762302481189
-0.15935376280000002,-60.57168784029039,21.36208528638361,-81.933773126674
-0.1493497198,-62.61343012704175,20.020998536879826,-82.63442866392158
-0.13934611090000001,-63.2940108892922,18.679969980424392,-81.97398086971658
-0.12934200290000003,-64.65517241379311,17.338874517379622,-81.99404693117275
-0.11933523230000001,-65.56261343012706,15.99742212088512,-81.56003555101216
-0.10933342310000001,-66.92377495462796,14.656634822271444,-81.5804097768994
-0.09932910469,-67.6043557168784,13.315511152824225,-80.91986686970263
-0.08932277471,-68.96551724137932,11.97411782341326,-80.93963506479258
-0.07931823896,-70.7803992740472,10.63296501856607,-81.41336429261327
-0.06931567399,-71.68784029038113,9.292076405600524,-80.97991669598166
-0.05931026876,-72.82214156079856,7.950807043066908,-80.77294860386547
-0.04930324777,-73.95644283121598,6.609321080671981,-80.56576391188796
-0.03930182707,-75.54446460980037,5.268585862222515,-80.81305047202288
-0.0292955723,-76.22504537205081,3.927202615048744,-80.15224798709956
-0.01928729381,-77.58620689655173,2.5855480791493344,-80.17175497570106
-0.009287388427,-79.17422867513612,1.2450159957273763,-80.4192446708635
0.0007158470725000001,-79.85480943738658,-0.09596250471942439,-79.75884693266715
0.01072256452,-32.667876588021784,-1.4374077758833501,-31.23046881213843
0.020724857670000003,75.0907441016334,-2.7782599501610363,77.86900405179443
0.03072830525,74.86388384754993,-4.119266880948287,78.98315072849822
0.040734805980000004,73.95644283121598,-5.460683100161154,79.41712593137713
0.05073716977000001,71.68784029038113,-6.801544744047076,78.48938503442822
0.06074172757,71.00725952813069,-8.142700504795476,79.14996003292616
0.07074609025,69.87295825771326,-9.48383010883438,79.35678836654765
0.08074974267,68.96551724137932,-10.824864499340643,79.79038174071997
0.09075260849000001,66.92377495462796,-12.165793442595518,79.08956839722347
0.10075631620000002,66.47005444646099,-13.5068352449738,79.97688969143478
0.1107632942,64.8820326678766,-14.848315444366772,79.73034811224338
0.12076525460000001,64.65517241379311,-16.18912301201733,80.84429542581044
0.13076877520000002,63.06715063520872,-17.530139731462473,80.5972903666712
0.1407747548,61.25226860254084,-18.871486090865883,80.12375469340672
0.15077766780000001,60.57168784029039,-20.212421358810964,80.78410919910135
0.1607814885,59.43738656987296,-21.55347830800457,80.99086487787754
0.17078487090000002,58.303085299455546,-22.89447650112103,81.19756180057658
0.18079063750000002,56.94192377495463,-24.235794306920898,81.17771808187554
0.1907931525,55.35390199637024,-25.576676221184243,80.93057821755448
0.200796752,55.12704174228676,-26.9177035175276,82.04474525981435
0.21080248029999998,52.40471869328494,-28.259016189041006,80.66373488232594
0.22080508470000001,52.17785843920146,-29.599910087774575,81.77776852697603
0.23080857470000002,50.81669691470055,-30.940922705152733,81.75761961985329
0.2408127173,49.45553539019964,-32.282022806482395,81.73755819668204
0.25081786980000004,48.77495462794919,-33.62325828942811,82.3982129173773
0.2608175895,47.1869328493648,-34.96376548121266,82.15069833057746
0.2708241763,45.37205081669693,-36.30519323849434,81.67724405519127
0.2808282703,44.01088929219601,-37.64628682477644,81.65717611697245
0.29083192890000004,43.33030852994556,-38.987322043739375,82.31763057368494
0.3008371436,41.96914700544465,-40.32856586487353,82.29771287031818
0.310839912,40.607985480943746,-41.66948174854128,82.27746722948503
0.3208432507,39.47368421052632,-43.01047408347711,82.48415829400344
0.3308475708,38.793103448275865,-44.35159797947639,83.14470142775225
0.3408503426,36.97822141560799,-45.69251431892936,82.67073573453736
0.35085483250000005,35.617059891107075,-47.033660977378794,82.65072086848588
0.36085873510000005,34.70961887477314,-48.37472890563405,83.08434778040719
0.37086207390000003,33.12159709618875,-49.715721253975325,82.83731835016408
0.38086725990000003,31.760435571687843,-51.056961227746,82.81739679943385
0.3908684739,30.852994555353906,-52.39766873713513,83.25066329248902
0.4008743712,30.172413793103452,-53.739004063855106,83.91141785695855
0.4108769522,28.13067150635209,-55.07989482571391,83.210566332066
0.42088075010000003,26.996370235934666,-56.42094871846545,83.41731895440012
0.43088576359999997,25.862068965517242,-57.76216556783889,83.62423453335613
0.4408875448,24.954627949183305,-59.10294911292721,84.05757706211052
0.45089294389999995,23.5934664246824,-60.444217653706886,84.03768407838929
0.46089576239999996,22.481851179673324,-61.78514025350392,84.26699143317724
0.4709011048,21.05263157894737,-63.12640119339477,84.17903277234214
0.4809032153,19.963702359346644,-64.46722888262228,84.43093124196893
0.4909074198,17.332123411978223,-65.80833728192405,83.14046069390228
0.500911468,17.05989110707804,-67.14942472851111,84.20931583558915
0.5109150108,16.40199637023594,-68.49044442396564,84.89244079420158
0.5209191046,14.292196007259529,-69.83153798343683,84.12373399069637
0.5309215781,12.81760435571688,-71.1724143344394,83.99001869015628
0.5409273961000001,12.545372050816699,-72.51373903063939,85.05911108145608
0.5509283213,11.138838475499092,-73.85440782509562,84.99324630059472
0.5609342193000001,9.86842105263158,-75.19574324565374,85.06416429828532
0.5709358368999999,8.371143375680582,-76.53650485942966,84.90764823511023
0.5809408631,6.647005444646099,-77.87772341129498,84.52472885594108
0.5909444451000001,6.48820326678766,-79.21874836168499,85.70695162847265
0.6009481875000001,4.85480943738657,-80.55979481441308,85.41460425179964
0.6109519945,2.9945553539019967,-81.90084992706034,84.89540528096234
0.6209546607,2.13929219600726,-83.24175211036057,85.38104430636783
0.6309599036,1.2772232304900184,-84.58299971183098,85.860222942321
0.6409623938,-0.8348457350272234,-85.92387830154328,85.08903256651607
0.650966555,-0.9913793103448277,-87.26498089628623,86.2736015859414
0.6609709383000001,-3.153357531760436,-88.60611326452845,85.45275573276801
0.6709722999,-4.038112522686026,-89.94684056035832,85.9087280376723
0.6809786042,-6.238656987295826,-91.28823044725033,85.04957345995452
0.6909805052,-6.78312159709619,-92.62903005206496,85.84590845496876
0.7009850778000001,-7.735934664246825,-93.97018779681963,86.2342531325728
0.710988376,-9.11978221415608,-95.31117470254914,86.19139248839306
0.7209918126,-9.86842105263158,-96.65218016141824,86.78375910878667
0.7309968004,-10.957350272232306,-97.99339356559165,87.03604329335934
0.7409990866,-13.021778584392017,-99.33424480819072,86.3124662237987
0.7510049649,-14.201451905626136,-100.67557758787564,86.47412568224951
0.7610084623,-14.768602540834848,-102.01659119725691,87.24798865642207
0.7710122354000001,-16.81034482758621,-103.35764176545743,86.54729693787122
0.7810163868,-18.262250453720508,-104.69874304646648,86.43649259274598
0.7910180057,-19.192377495462797,-106.03950483451324,86.84712733905043
0.8010235117000001,-20.32667876588022,-107.38078770571649,87.05410893983625
0.8110271875,-21.80127041742287,-108.72182523041641,86.92055481299354
0.8210316458,-23.5934664246824,-110.06296765274436,86.46950122806196
0.8310341886,-23.5934664246824,-111.40385329372216,87.81038686903977
0.8410395076999999,-25.408348457350275,-112.7451111101437,87.33676265279342
0.8510431048000001,-27.67695099818512,-114.08613808475633,86.40918708657122
0.8610467287,-27.450090744101633,-115.42716865202891,87.97707790792728
0.8710522612000001,-29.038112522686028,-116.76845507567579,87.73034255298975
0.8810541664000001,-31.07985480943739,-118.10925524351923,87.02940043408184
0.8910597245000001,-31.98729582577133,-119.4505450989607,87.46324927318939
0.9010634502000001,-33.348457350272234,-120.79158931297901,87.44313196270679
0.9110673334,-34.70961887477314,-122.1326546405774,87.42303576580426
0.9210723518999999,-36.07078039927405,-123.47387216022322,87.40309176094918
0.9310762853000001,-37.205081669691474,-124.81494421735637,87.6098625476649
0.9410812008000001,-38.3393829401089,-126.15614792939111,87.8167649892822
0.9510849016,-39.92740471869329,-127.49718880545295,87.56978408675965
0.9610882751,-41.06170598911071,-128.83818580548456,87.77647981637384
0.9710936262,-42.42286751361162,-130.17944791164933,87.75658039803773
0.9810969660000001,-43.55716878402904,-131.52044039404512,87.96327161001608
0.9911018382000001,-43.55716878402904,-132.861638301521,89.30446951749195
1.001105897,-46.05263157894737,-134.20272716908548,88.15009559013812
1.011110645,-47.1869328493648,-135.5439084269954,88.35697557763056
1.02111489,-48.5480943738657,-136.88502225550346,88.33692788163775
1.031118664,-50.36297640653358,-138.226072944353,87.86309653781942
1.041123998,-50.58983666061707,-139.56733275818624,88.97749609756917
1.051128702,-52.17785843920146,-140.9085081176991,88.73064967849766
1.061132624,-54.446460980036306,-142.24957864661124,87.80311766657493
1.071137738,-54.446460980036306,-143.59080896845958,89.14434798842329
1.081142308,-55.807622504537214,-144.9319663646726,89.1243438601354
1.0911471830000001,-57.3956442831216,-146.27316464750106,88.87752036437945
1.1011492260000002,-58.52994555353903,-147.61398328805137,89.08403773451235
1.1111571690000002,-59.89110707803994,-148.9555928500144,89.06448577197445
1.1211607900000002,-61.70598911070781,-150.296623028529,88.59063391782122
1.131164562,-62.38656987295827,-151.63767344926956,89.2511035763113
1.14117065,-62.84029038112523,-152.9790343401783,90.13874395905306
1.1511748640000001,-65.33575317604357,-154.3201440129976,88.98439083695402
1.161178896,-66.47005444646099,-155.6612292879021,89.19117484144111
1.171184835,-68.51179673321235,-157.00257020469377,88.49077347148142
1.181188488,-69.64609800362977,-158.3436046729516,88.69750666932184
1.191193723,-70.7803992740472,-159.68485121539166,88.90445194134446
1.201198858,-71.00725952813069,-161.026084352384,90.01882482425333
1.211202866,-73.50272232304901,-162.3671664099811,88.86444408693211
1.221208163,-74.63702359346644,-163.70842126379873,89.0713976703323
1.231213552,-75.31760435571688,-165.04968845062817,89.73208409491129
1.241218291,-77.58620689655173,-166.39086850204777,88.80466160549602
1.251223355,-77.58620689655173,-167.7320921211723,90.14588522462057
1.261227107,-79.62794918330309,-169.07313986082335,89.44519067752024
1.271231952,-81.66969147005446,-170.41433412201744,88.74464265196299
1.281237768,-81.44283121597097,-171.75565855010848,90.31282733413751
1.291241979,-83.48457350272233,-173.09676782076434,89.612194318042
1.301247128,-85.5263157894737,-174.43800283451938,88.9116870450457
1.3112519759999999,-85.98003629764067,-175.77919749787694,89.79916120023627
1.3212578970000002,-87.79491833030853,-177.120536001688,89.32561767137949
1.331262533,-89.15607985480945,-178.4617022454965,89.30562239068705
1.34126725,-89.38294010889294,-179.8028793477176,90.41993923882465
1.351271743,-92.10526315789474,-181.1440264217359,89.03876326384116
1.361277858,-92.33212341197823,-182.48539093211545,90.15326752013722
1.371281889,-93.46642468239565,-183.82647607296553,90.36005139056988
1.381287201,-95.7350272232305,-185.16773293760025,89.43270571436975
1.391293198,-96.64246823956444,-186.5090816295516,89.86661338998715
1.401297505,-98.00362976406535,-187.85020376943723,89.84657400537188
1.411303024,-100.04537205081671,-189.19148838334863,89.14611633253193
1.421308626,-100.49909255898368,-190.53278412378165,90.03369156479798
1.431313075,-101.6333938294011,-191.87392529940297,90.24053147000188
1.4413184700000001,-104.35571687840292,-193.2151932905593,88.8594764121564
1.451322596,-104.80943738656988,-194.55629116658466,89.74685378001476
1.461328651,-106.62431941923775,-195.8976476336956,89.27332821445786
1.471333197,-107.5317604355717,-197.2388018126012,89.70704137702948
1.481337847,-108.21234119782216,-198.57996993317232,90.36762873535017
1.4913440210000002,-110.02722323049002,-199.92134235276606,89.89411912227602
1.5013485020000001,-111.16152450090745,-201.2624878181306,90.10096331722316
1.5113538880000001,-112.29582577132487,-202.60375460279664,90.30792883147178
1.5213579400000001,-114.33756805807623,-203.94484255879073,89.6072745007145
1.5313645370000002,-114.56442831215972,-205.28627168342808,90.72184337126835
1.5413673030000001,-115.92558983666063,-206.6271872453651,90.70159740870444
1.551373915,-118.42105263157896,-207.96861838081958,89.5475657492406
1.561378443,-118.19419237749547,-209.30977014674454,91.11557776924906
1.571383009,-120.00907441016335,-210.65092700673964,90.64185259657629
1.581389553,-122.2776769509982,-211.9923490264897,89.7146720754915
1.591392801,-122.05081669691471,-213.33332920268452,91.2825125057698
1.6013986020000002,-123.86569872958259,-214.6746516199584,90.8089528903758
1.611404384,-126.36116152450091,-216.01597149019722,89.65480996569629
1.621409349,-126.81488203266788,-217.35718183792852,90.54229980526063
1.631413963,-128.62976406533576,-218.6983451325385,90.06858106720273
1.6414183900000001,-130.67150635208714,-220.03948335896138,89.36797700687426
1.651424517,-131.35208711433756,-221.38084947799462,90.02876236365702
1.6614292050000001,-132.71324863883848,-222.7220226926359,90.00877405379742
1.6714334910000002,-134.3012704174229,-224.06314201737754,89.76187159995465
1.6814401460000001,-134.0744101633394,-225.40457891717455,91.33016875383515
1.6914445790000003,-136.79673321234122,-226.74571794792425,89.94898473558304
1.701449522,-137.93103448275863,-228.0869253464571,90.15589086369845
1.7114538570000002,-138.61161524500906,-229.42805123986807,90.81643599485899
1.7214595529999999,-140.88021778584394,-230.76935958142184,89.88914179557788
1.7314634440000003,-141.5607985480944,-232.11042595464522,90.54962740655084
1.7414706640000002,-142.92196007259528,-233.45193859522155,90.52997852262625
1.7514746360000002,-145.19056261343013,-234.79301582685747,89.60245321342734
1.761479006,-145.6442831215971,-236.13414641217514,90.48986329057801
1.7714853950000002,-146.09800362976407,-237.47554765348136,91.37754402371729
1.781489719,-148.59346642468242,-238.81667207229304,90.22320564761063
1.7914960670000002,-149.9546279491833,-240.15806781736572,90.20343986818241
1.8014987690000002,-151.5426497277677,-241.49897479981618,89.95632507204849
1.8115064040000002,-152.9038112522686,-242.8405430730004,89.93673182073178
1.8215101180000002,-153.81125226860254,-244.18158571858135,90.37033344997879
1.8315158169999999,-155.17241379310346,-245.52289446229852,90.35048066919508
1.8415206910000002,-156.76043557168785,-246.86409261107252,90.10365703938467
1.851526343,-157.44101633393834,-248.2053950542293,90.76437872029099
1.8615313160000002,-159.48275862068968,-249.5466064743965,90.06384785370683
1.871536002,-160.8439201451906,-250.88777942092878,90.0438592757382
1.881541243,-161.52450090744102,-252.2290267676957,90.70452586025468
1.8915469130000002,-163.11252268602541,-253.5703316238331,90.4578089378077
1.9015511250000001,-165.60798548094377,-254.91144102854346,89.30345554759971
1.911557734,-165.83484573502724,-256.2528717618345,90.41802602680727
1.921562605,-167.6497277676951,-257.59406950844505,89.94434174074993
1.931568149,-169.01088929219603,-258.9353574737184,89.92446818152237
1.941571635,-169.464609800363,-260.2763695548786,90.81175975451562
1.9515774620000002,-171.50635208711435,-261.6176954575689,90.11134337045456
1.961582965,-172.86751361161527,-262.95897792660867,90.09146431499343
1.9715887900000002,-173.54809437386572,-264.30030356119,90.75220918732428
1.981593275,-174.90925589836664,-265.6414495627725,90.73219366440586
1.9915987389999998,-177.63157894736844,-266.9827268036877,89.35114785631923
2.000009822,-178.3121597096189,-268.1102701339469,89.79811042432802
